"","yhat_SN",""
"z_all[2344]",0,0
"z_all[2345]",1,1
"z_all[2346]",0,0
"z_all[2347]",1,1
"z_all[2348]",0,0
"z_all[2349]",1,1
"z_all[2350]",0,0
"z_all[2351]",1,1
"z_all[2352]",0,0
"z_all[2353]",0,0
"z_all[2354]",0,0
"z_all[2355]",0,0
"z_all[2356]",1,1
"z_all[2357]",0,0
"z_all[2358]",0,0
"z_all[2359]",0,0
"z_all[2360]",0,0
"z_all[2361]",1,1
"z_all[2362]",0,0
"z_all[2363]",0,0
"z_all[2364]",1,1
"z_all[2365]",0,1
"z_all[2366]",1,1
"z_all[2367]",0,1
"z_all[2368]",1,1
"z_all[2369]",0,0
"z_all[2370]",0,1
"z_all[2371]",0,0
"z_all[2373]",1,1
"z_all[2374]",0,1
"z_all[2375]",1,1
"z_all[2376]",0,0
"z_all[2377]",0,0
"z_all[2378]",1,1
"z_all[2379]",1,1
"z_all[2380]",0,0
"z_all[2381]",1,1
"z_all[2382]",1,1
"z_all[2383]",1,1
"z_all[2384]",1,1
"z_all[2385]",1,1
"z_all[2386]",1,1
"z_all[2387]",0,0
"z_all[2388]",1,1
"z_all[2390]",1,1
"z_all[2391]",1,1
"z_all[2392]",0,1
"z_all[2393]",1,1
"z_all[2394]",0,0
"z_all[2395]",1,1
"z_all[2396]",0,0
"z_all[2397]",0,0
"z_all[2398]",0,0
"z_all[2399]",1,1
"z_all[2400]",1,1
"z_all[2401]",1,1
"z_all[2402]",1,1
"z_all[2403]",1,1
"z_all[2404]",1,1
"z_all[2405]",0,0
"z_all[2406]",1,1
"z_all[2407]",0,1
"z_all[2408]",1,1
"z_all[2409]",0,0
"z_all[2410]",0,0
"z_all[2411]",0,0
"z_all[2412]",1,1
"z_all[2413]",0,0
"z_all[2415]",1,1
"z_all[2416]",0,1
"z_all[2417]",1,1
"z_all[2418]",1,1
"z_all[2419]",1,1
"z_all[2420]",0,0
"z_all[2421]",1,1
"z_all[2422]",0,0
"z_all[2423]",0,0
"z_all[2424]",0,0
"z_all[2425]",0,0
"z_all[2426]",1,1
"z_all[2427]",0,0
"z_all[2428]",0,0
"z_all[2429]",0,0
"z_all[2430]",1,0
"z_all[2431]",0,0
"z_all[2432]",1,1
"z_all[2434]",1,1
"z_all[2435]",0,0
"z_all[2436]",0,0
"z_all[2437]",0,0
"z_all[2438]",0,1
"z_all[2439]",0,0
"z_all[2440]",0,0
"z_all[2441]",1,1
"z_all[2442]",0,0
"z_all[2444]",0,1
"z_all[2445]",1,1
"z_all[2446]",0,1
"z_all[2448]",0,0
"z_all[2449]",1,1
"z_all[2450]",1,1
"z_all[2451]",1,1
"z_all[2452]",1,1
"z_all[2453]",0,0
"z_all[2454]",1,1
"z_all[2455]",1,1
"z_all[2456]",1,1
"z_all[2457]",0,0
"z_all[2458]",1,1
"z_all[2460]",0,0
"z_all[2462]",0,0
"z_all[2463]",1,1
"z_all[2464]",0,0
"z_all[2465]",0,0
"z_all[2466]",1,1
"z_all[2467]",0,0
"z_all[2468]",0,0
"z_all[2469]",0,1
"z_all[2470]",0,0
"z_all[2471]",1,1
"z_all[2472]",1,1
"z_all[2473]",1,1
"z_all[2474]",0,1
"z_all[2475]",0,0
"z_all[2476]",1,1
"z_all[2477]",0,0
"z_all[2478]",1,1
"z_all[2479]",1,1
"z_all[2480]",0,0
"z_all[2481]",1,1
"z_all[2482]",1,1
"z_all[2483]",1,1
"z_all[2484]",1,1
"z_all[2485]",1,1
"z_all[2486]",1,1
"z_all[2487]",0,0
"z_all[2488]",1,1
"z_all[2489]",0,0
"z_all[2490]",0,0
"z_all[2491]",1,1
"z_all[2492]",1,1
"z_all[2493]",0,0
"z_all[2494]",1,1
"z_all[2495]",1,1
"z_all[2496]",0,0
"z_all[2497]",1,1
"z_all[2498]",1,1
"z_all[2499]",1,1
"z_all[2500]",1,1
"z_all[2501]",1,1
"z_all[2502]",1,1
"z_all[2503]",0,0
"z_all[2504]",1,1
"z_all[2505]",1,1
"z_all[2506]",1,1
"z_all[2507]",0,0
"z_all[2508]",1,1
"z_all[2509]",0,0
"z_all[2510]",0,0
"z_all[2511]",0,0
"z_all[2512]",0,0
"z_all[2513]",0,0
"z_all[2514]",1,1
"z_all[2515]",1,1
"z_all[2516]",0,1
"z_all[2517]",0,1
"z_all[2518]",0,1
"z_all[2519]",1,1
"z_all[2520]",1,1
"z_all[2521]",0,1
"z_all[2522]",0,0
"z_all[2523]",0,0
"z_all[2524]",1,1
"z_all[2525]",0,0
"z_all[2526]",0,0
"z_all[2527]",0,0
"z_all[2528]",1,1
"z_all[2529]",1,1
"z_all[2530]",1,1
"z_all[2531]",0,0
"z_all[2532]",0,0
"z_all[2533]",1,1
"z_all[2535]",1,1
"z_all[2536]",1,1
"z_all[2537]",1,1
"z_all[2538]",1,1
"z_all[2539]",1,1
"z_all[2540]",0,0
"z_all[2541]",0,0
"z_all[2542]",0,0
"z_all[2543]",0,0
"z_all[2544]",1,1
"z_all[2545]",1,1
"z_all[2546]",0,0
"z_all[2548]",1,1
"z_all[2549]",0,0
"z_all[2550]",1,1
"z_all[2551]",0,0
"z_all[2552]",0,0
"z_all[2553]",0,0
"z_all[2554]",0,0
"z_all[2555]",0,0
"z_all[2556]",1,1
"z_all[2557]",0,1
"z_all[2558]",1,1
"z_all[2559]",1,1
"z_all[2560]",1,1
"z_all[2561]",0,0
"z_all[2562]",0,0
"z_all[2563]",0,0
"z_all[2564]",0,1
"z_all[2565]",0,0
"z_all[2566]",1,1
"z_all[2567]",0,0
"z_all[2569]",0,0
"z_all[2570]",1,1
"z_all[2571]",0,0
"z_all[2572]",1,1
"z_all[2573]",0,0
"z_all[2574]",1,1
"z_all[2575]",0,0
"z_all[2576]",1,1
"z_all[2577]",1,1
"z_all[2578]",0,0
"z_all[2579]",1,1
"z_all[2580]",0,1
"z_all[2581]",1,1
"z_all[2582]",0,1
"z_all[2583]",0,1
"z_all[2584]",1,1
"z_all[2585]",0,0
"z_all[2586]",1,1
"z_all[2587]",0,0
"z_all[2588]",0,0
"z_all[2589]",0,0
"z_all[2590]",0,1
"z_all[2591]",1,1
"z_all[2592]",1,1
"z_all[2593]",0,0
"z_all[2594]",0,0
"z_all[2595]",0,0
"z_all[2596]",0,0
"z_all[2598]",1,1
"z_all[2599]",0,0
"z_all[2600]",1,0
"z_all[2601]",0,0
"z_all[2602]",1,1
"z_all[2603]",0,0
"z_all[2604]",1,1
"z_all[2605]",1,1
"z_all[2606]",1,1
"z_all[2607]",1,1
"z_all[2608]",1,1
"z_all[2609]",1,1
"z_all[2610]",0,0
"z_all[2611]",1,1
"z_all[2612]",0,0
"z_all[2613]",0,1
"z_all[2614]",0,1
"z_all[2615]",0,0
"z_all[2616]",1,1
"z_all[2617]",1,1
"z_all[2618]",0,1
"z_all[2619]",1,1
"z_all[2620]",0,0
"z_all[2621]",1,1
"z_all[2623]",1,1
"z_all[2624]",0,0
"z_all[2625]",0,0
"z_all[2626]",0,1
"z_all[2627]",1,1
"z_all[2629]",0,1
"z_all[2630]",0,0
"z_all[2631]",1,1
"z_all[2632]",1,1
"z_all[2633]",0,1
"z_all[2634]",0,0
"z_all[2635]",0,0
"z_all[2636]",0,1
"z_all[2637]",1,1
"z_all[2639]",0,1
"z_all[2640]",1,0
"z_all[2641]",0,0
"z_all[2642]",0,0
"z_all[2643]",0,0
"z_all[2644]",1,1
"z_all[2645]",1,1
"z_all[2646]",0,1
"z_all[2647]",1,1
"z_all[2648]",0,0
"z_all[2649]",1,1
"z_all[2650]",0,1
"z_all[2651]",0,0
"z_all[2652]",1,1
"z_all[2653]",0,1
"z_all[2654]",0,0
"z_all[2656]",0,0
"z_all[2658]",0,0
"z_all[2659]",0,1
"z_all[2660]",1,0
"z_all[2661]",0,0
"z_all[2662]",1,1
"z_all[2663]",1,1
"z_all[2664]",0,0
"z_all[2665]",0,1
"z_all[2666]",0,0
"z_all[2667]",0,0
"z_all[2668]",0,0
"z_all[2669]",0,0
"z_all[2670]",1,1
"z_all[2671]",1,1
"z_all[2672]",0,0
"z_all[2673]",0,0
"z_all[2674]",1,1
"z_all[2675]",0,0
"z_all[2676]",0,0
"z_all[2677]",0,0
"z_all[2678]",1,1
"z_all[2679]",0,0
"z_all[2680]",1,1
"z_all[2681]",0,1
"z_all[2682]",1,1
"z_all[2683]",0,1
"z_all[2684]",0,0
"z_all[2685]",0,1
"z_all[2687]",1,1
"z_all[2688]",1,1
"z_all[2689]",1,1
"z_all[2690]",0,0
"z_all[2691]",0,0
"z_all[2692]",1,1
"z_all[2693]",0,0
"z_all[2694]",0,0
"z_all[2695]",0,0
"z_all[2696]",1,1
"z_all[2697]",0,1
"z_all[2698]",0,1
"z_all[2699]",1,1
"z_all[2700]",1,1
"z_all[2701]",0,0
"z_all[2702]",1,1
"z_all[2703]",1,1
"z_all[2704]",0,1
"z_all[2705]",1,0
"z_all[2706]",1,1
"z_all[2707]",0,0
"z_all[2708]",1,1
"z_all[2709]",0,0
"z_all[2710]",0,1
"z_all[2711]",0,1
"z_all[2712]",0,0
"z_all[2713]",1,1
"z_all[2714]",1,1
"z_all[2715]",0,0
"z_all[2716]",0,0
"z_all[2717]",0,0
"z_all[2718]",0,0
"z_all[2719]",0,1
"z_all[2720]",1,1
"z_all[2721]",0,0
"z_all[2722]",1,1
"z_all[2723]",0,0
"z_all[2724]",0,0
"z_all[2725]",1,1
"z_all[2726]",0,0
"z_all[2727]",0,0
"z_all[2728]",1,1
"z_all[2729]",0,0
"z_all[2730]",1,1
"z_all[2731]",1,1
"z_all[2732]",1,0
"z_all[2733]",0,1
"z_all[2734]",1,1
"z_all[2735]",0,0
"z_all[2736]",0,1
"z_all[2737]",1,1
"z_all[2738]",1,1
"z_all[2739]",0,0
"z_all[2740]",0,0
"z_all[2741]",0,0
"z_all[2742]",0,1
"z_all[2743]",0,0
"z_all[2744]",0,0
"z_all[2745]",0,0
"z_all[2746]",0,0
"z_all[2747]",0,1
"z_all[2748]",1,1
"z_all[2749]",0,0
"z_all[2750]",0,0
"z_all[2751]",0,0
"z_all[2752]",1,1
"z_all[2753]",1,1
"z_all[2754]",0,1
"z_all[2755]",0,0
"z_all[2756]",0,0
"z_all[2757]",0,0
"z_all[2758]",0,0
"z_all[2759]",1,1
"z_all[2760]",1,1
"z_all[2761]",1,1
"z_all[2762]",0,0
"z_all[2764]",0,0
"z_all[2765]",0,0
"z_all[2766]",1,1
"z_all[2767]",0,1
"z_all[2769]",1,1
"z_all[2770]",0,1
"z_all[2772]",0,0
"z_all[2773]",1,1
"z_all[2775]",0,1
"z_all[2776]",1,1
"z_all[2777]",1,1
"z_all[2778]",1,1
"z_all[2779]",0,0
"z_all[2780]",1,1
"z_all[2781]",1,1
"z_all[2782]",0,0
"z_all[2783]",0,0
"z_all[2784]",1,1
"z_all[2785]",1,1
"z_all[2786]",0,0
"z_all[2787]",0,0
"z_all[2788]",0,0
"z_all[2789]",0,0
"z_all[2790]",1,1
"z_all[2791]",0,1
"z_all[2792]",0,0
"z_all[2793]",1,1
"z_all[2794]",0,0
"z_all[2795]",1,1
"z_all[2796]",1,1
"z_all[2797]",1,1
"z_all[2798]",1,1
"z_all[2799]",0,0
"z_all[2800]",0,0
"z_all[2801]",1,1
"z_all[2802]",1,1
"z_all[2803]",1,1
"z_all[2804]",0,1
"z_all[2805]",1,1
"z_all[2806]",0,1
"z_all[2807]",0,0
"z_all[2808]",1,1
"z_all[2809]",1,1
"z_all[2810]",1,1
"z_all[2811]",1,1
"z_all[2812]",0,0
"z_all[2813]",1,1
"z_all[2814]",0,0
"z_all[2815]",0,0
"z_all[2816]",1,1
"z_all[2817]",1,1
"z_all[2818]",1,1
"z_all[2819]",1,1
"z_all[2820]",0,0
"z_all[2821]",1,1
"z_all[2822]",0,0
"z_all[2823]",0,0
"z_all[2824]",0,0
"z_all[2825]",0,0
"z_all[2826]",1,1
"z_all[2827]",0,0
"z_all[2828]",0,1
"z_all[2829]",1,1
"z_all[2830]",0,0
"z_all[2831]",1,0
"z_all[2832]",0,0
"z_all[2833]",0,0
"z_all[2834]",1,0
"z_all[2835]",0,0
"z_all[2836]",1,1
"z_all[2837]",1,1
"z_all[2839]",1,1
"z_all[2840]",0,0
"z_all[2841]",0,0
"z_all[2842]",1,1
"z_all[2843]",1,1
"z_all[2844]",1,1
"z_all[2845]",1,1
"z_all[2846]",1,1
"z_all[2847]",0,0
"z_all[2848]",0,0
"z_all[2849]",1,1
"z_all[2850]",1,1
"z_all[2851]",1,1
"z_all[2852]",1,1
"z_all[2853]",0,1
"z_all[2854]",0,0
"z_all[2855]",0,0
"z_all[2856]",0,0
"z_all[2857]",1,1
"z_all[2858]",1,1
"z_all[2859]",0,0
"z_all[2860]",1,1
"z_all[2861]",1,1
"z_all[2862]",0,1
"z_all[2863]",0,0
"z_all[2864]",0,0
"z_all[2866]",0,0
"z_all[2867]",1,1
"z_all[2868]",0,0
"z_all[2869]",1,1
"z_all[2870]",1,1
"z_all[2871]",1,1
"z_all[2872]",1,1
"z_all[2873]",1,1
"z_all[2874]",0,0
"z_all[2875]",1,0
"z_all[2877]",0,0
"z_all[2878]",1,1
"z_all[2879]",1,1
"z_all[2880]",0,0
"z_all[2881]",0,1
"z_all[2882]",1,1
"z_all[2883]",1,1
"z_all[2884]",1,1
"z_all[2885]",1,1
"z_all[2886]",1,1
"z_all[2887]",0,0
"z_all[2889]",1,1
"z_all[2890]",1,1
"z_all[2891]",1,1
"z_all[2892]",1,1
"z_all[2893]",1,0
"z_all[2894]",0,0
"z_all[2895]",1,1
"z_all[2896]",1,1
"z_all[2897]",1,1
"z_all[2898]",0,0
"z_all[2899]",1,1
"z_all[2900]",1,1
"z_all[2901]",1,1
"z_all[2904]",1,1
"z_all[2905]",0,0
"z_all[2906]",0,0
"z_all[2907]",0,0
"z_all[2908]",1,1
"z_all[2909]",1,1
"z_all[2910]",0,0
"z_all[2911]",0,0
"z_all[2912]",0,0
"z_all[2913]",0,0
"z_all[2914]",1,0
"z_all[2915]",1,1
"z_all[2916]",0,0
"z_all[2917]",0,0
"z_all[2918]",0,0
"z_all[2919]",1,1
"z_all[2920]",1,0
"z_all[2921]",0,0
"z_all[2922]",0,0
"z_all[2923]",0,0
"z_all[2924]",1,1
"z_all[2925]",0,0
"z_all[2926]",1,1
"z_all[2927]",1,1
"z_all[2928]",0,0
"z_all[2929]",1,1
"z_all[2930]",1,1
"z_all[2931]",1,1
"z_all[2932]",1,1
"z_all[2933]",1,1
"z_all[2934]",0,0
"z_all[2935]",0,0
"z_all[2936]",0,0
"z_all[2937]",1,1
"z_all[2939]",1,1
"z_all[2940]",1,1
"z_all[2941]",1,1
"z_all[2942]",0,0
"z_all[2943]",1,1
"z_all[2944]",1,0
"z_all[2945]",0,0
"z_all[2946]",1,0
"z_all[2947]",0,0
"z_all[2948]",0,0
"z_all[2949]",1,1
"z_all[2950]",0,0
"z_all[2951]",1,1
"z_all[2952]",0,0
"z_all[2954]",0,0
"z_all[2955]",0,0
"z_all[2956]",1,1
"z_all[2957]",0,0
"z_all[2958]",1,1
"z_all[2959]",0,1
"z_all[2960]",1,1
"z_all[2961]",1,1
"z_all[2962]",1,1
"z_all[2963]",1,0
"z_all[2964]",0,0
"z_all[2965]",1,1
"z_all[2966]",0,0
"z_all[2967]",0,0
"z_all[2968]",1,1
"z_all[2969]",1,1
"z_all[2970]",1,1
"z_all[2971]",0,0
"z_all[2972]",0,1
"z_all[2973]",1,1
"z_all[2974]",1,1
"z_all[2976]",0,0
"z_all[2978]",0,0
"z_all[2979]",0,0
"z_all[2980]",1,1
"z_all[2981]",1,0
"z_all[2982]",1,1
"z_all[2983]",1,1
"z_all[2984]",0,0
"z_all[2985]",1,1
"z_all[2986]",0,0
"z_all[2987]",1,1
"z_all[2988]",1,1
"z_all[2989]",0,0
"z_all[2991]",0,0
"z_all[2992]",1,1
"z_all[2993]",0,0
"z_all[2994]",0,1
"z_all[2995]",0,0
"z_all[2996]",1,0
"z_all[2997]",0,0
"z_all[2998]",1,1
"z_all[2999]",0,0
"z_all[3000]",1,1
"z_all[3001]",1,0
"z_all[3002]",1,1
"z_all[3003]",0,0
"z_all[3005]",1,1
"z_all[3006]",0,0
"z_all[3007]",1,1
"z_all[3009]",0,0
"z_all[3010]",0,1
"z_all[3011]",1,1
"z_all[3012]",1,1
"z_all[3013]",0,0
"z_all[3014]",1,1
"z_all[3015]",0,1
"z_all[3016]",0,0
"z_all[3017]",0,0
"z_all[3018]",0,0
"z_all[3019]",0,0
"z_all[3020]",1,1
"z_all[3021]",0,1
"z_all[3022]",1,1
"z_all[3024]",1,1
"z_all[3025]",1,1
"z_all[3026]",0,0
"z_all[3027]",0,0
"z_all[3028]",1,1
"z_all[3029]",0,0
"z_all[3030]",1,1
"z_all[3031]",1,1
"z_all[3032]",0,0
"z_all[3033]",0,0
"z_all[3034]",0,1
"z_all[3035]",1,1
"z_all[3036]",0,1
"z_all[3037]",0,1
"z_all[3039]",1,1
"z_all[3040]",0,0
"z_all[3041]",1,1
"z_all[3042]",0,0
"z_all[3043]",0,0
"z_all[3044]",0,0
"z_all[3045]",0,1
"z_all[3046]",0,1
"z_all[3047]",1,1
"z_all[3048]",1,1
"z_all[3049]",1,1
"z_all[3050]",1,1
"z_all[3051]",1,1
"z_all[3052]",1,1
"z_all[3053]",0,0
"z_all[3054]",1,1
"z_all[3055]",1,1
"z_all[3056]",1,1
"z_all[3057]",0,0
"z_all[3058]",1,1
"z_all[3059]",1,1
"z_all[3060]",0,0
"z_all[3061]",0,0
"z_all[3062]",0,0
"z_all[3063]",1,1
"z_all[3064]",1,1
"z_all[3065]",1,1
"z_all[3066]",0,0
"z_all[3067]",0,0
"z_all[3068]",1,1
"z_all[3069]",0,1
"z_all[3070]",0,0
"z_all[3071]",0,0
"z_all[3072]",0,0
"z_all[3073]",0,0
"z_all[3074]",1,1
"z_all[3075]",0,0
"z_all[3076]",0,0
"z_all[3077]",0,0
"z_all[3078]",1,1
"z_all[3079]",0,0
"z_all[3080]",0,0
"z_all[3081]",1,1
"z_all[3082]",1,1
"z_all[3083]",1,1
"z_all[3085]",0,0
"z_all[3086]",1,1
"z_all[3087]",0,0
"z_all[3088]",0,0
"z_all[3089]",1,1
"z_all[3090]",1,1
"z_all[3091]",1,1
"z_all[3092]",1,1
"z_all[3093]",1,1
"z_all[3094]",0,0
"z_all[3095]",1,1
"z_all[3096]",0,0
"z_all[3097]",1,1
"z_all[3098]",1,1
"z_all[3099]",0,0
"z_all[3100]",0,1
"z_all[3101]",1,1
"z_all[3102]",0,0
"z_all[3103]",1,1
"z_all[3105]",0,0
"z_all[3107]",1,1
"z_all[3108]",1,1
"z_all[3109]",1,1
"z_all[3110]",1,1
"z_all[3111]",1,1
"z_all[3112]",0,0
"z_all[3113]",0,0
"z_all[3114]",1,1
"z_all[3115]",1,1
"z_all[3116]",0,0
"z_all[3117]",0,0
"z_all[3118]",1,1
"z_all[3119]",1,1
"z_all[3120]",0,0
"z_all[3121]",1,1
"z_all[3122]",0,0
"z_all[3123]",1,1
"z_all[3125]",1,1
"z_all[3126]",0,1
"z_all[3127]",1,1
"z_all[3128]",0,0
"z_all[3129]",0,0
"z_all[3130]",1,1
"z_all[3131]",1,1
"z_all[3132]",1,1
"z_all[3133]",1,1
"z_all[3134]",0,0
"z_all[3135]",0,0
"z_all[3136]",0,0
"z_all[3137]",0,0
"z_all[3138]",1,1
"z_all[3139]",1,1
"z_all[3140]",0,0
"z_all[3141]",0,0
"z_all[3142]",1,1
"z_all[3143]",1,0
"z_all[3144]",1,1
"z_all[3145]",0,0
"z_all[3146]",0,0
"z_all[3147]",1,1
"z_all[3148]",0,0
"z_all[3149]",0,0
"z_all[3150]",1,1
"z_all[3151]",0,0
"z_all[3152]",0,0
"z_all[3153]",1,1
"z_all[3154]",1,1
"z_all[3155]",0,0
"z_all[3156]",1,0
"z_all[3157]",0,0
"z_all[3158]",1,1
"z_all[3159]",1,1
"z_all[3160]",0,0
"z_all[3161]",0,1
"z_all[3162]",1,1
"z_all[3163]",0,1
"z_all[3164]",1,1
"z_all[3165]",0,0
"z_all[3166]",1,1
"z_all[3167]",0,0
"z_all[3168]",1,1
"z_all[3169]",0,0
"z_all[3170]",1,1
"z_all[3171]",0,0
"z_all[3172]",0,0
"z_all[3173]",1,1
"z_all[3174]",0,0
"z_all[3175]",0,0
"z_all[3176]",0,0
"z_all[3177]",1,1
"z_all[3178]",1,1
"z_all[3179]",1,0
"z_all[3180]",1,1
"z_all[3181]",1,1
"z_all[3182]",1,1
"z_all[3183]",0,0
"z_all[3184]",1,1
"z_all[3185]",1,1
"z_all[3186]",0,0
"z_all[3187]",0,0
"z_all[3188]",0,0
"z_all[3189]",0,0
"z_all[3190]",1,1
"z_all[3191]",0,1
"z_all[3192]",1,1
"z_all[3193]",1,1
"z_all[3194]",1,1
"z_all[3195]",1,1
"z_all[3196]",1,1
"z_all[3197]",1,1
"z_all[3198]",0,0
"z_all[3199]",1,1
"z_all[3200]",1,1
"z_all[3201]",1,1
"z_all[3202]",1,1
"z_all[3203]",0,1
"z_all[3204]",0,0
"z_all[3205]",1,1
"z_all[3206]",0,0
"z_all[3207]",1,1
"z_all[3208]",1,1
"z_all[3209]",0,0
"z_all[3210]",0,0
"z_all[3211]",0,0
"z_all[3212]",0,0
"z_all[3213]",0,1
"z_all[3214]",0,1
"z_all[3215]",1,0
"z_all[3216]",1,1
"z_all[3217]",1,1
"z_all[3218]",1,1
"z_all[3219]",1,1
"z_all[3220]",0,1
"z_all[3222]",1,1
"z_all[3223]",1,1
"z_all[3224]",1,1
"z_all[3225]",1,1
"z_all[3226]",1,1
"z_all[3227]",1,1
"z_all[3228]",0,1
"z_all[3229]",0,0
"z_all[3230]",1,1
"z_all[3231]",1,1
"z_all[3232]",1,1
"z_all[3233]",1,1
"z_all[3234]",0,0
"z_all[3235]",0,0
"z_all[3236]",0,0
"z_all[3237]",1,1
"z_all[3238]",1,1
"z_all[3239]",1,1
"z_all[3240]",1,1
"z_all[3241]",1,1
"z_all[3242]",0,0
"z_all[3243]",0,0
"z_all[3245]",1,1
"z_all[3246]",0,0
"z_all[3247]",0,1
"z_all[3248]",0,0
"z_all[3249]",1,1
"z_all[3251]",1,1
"z_all[3254]",1,1
"z_all[3255]",1,1
"z_all[3256]",0,1
"z_all[3257]",0,0
"z_all[3258]",0,0
"z_all[3259]",1,1
"z_all[3261]",0,0
"z_all[3262]",0,0
"z_all[3264]",0,0
"z_all[3265]",1,1
"z_all[3266]",1,0
"z_all[3267]",1,1
"z_all[3268]",1,1
"z_all[3269]",0,0
"z_all[3270]",0,1
"z_all[3272]",1,1
"z_all[3273]",0,0
"z_all[3274]",0,0
"z_all[3275]",1,1
"z_all[3276]",0,1
"z_all[3277]",0,0
"z_all[3278]",1,1
"z_all[3279]",0,0
"z_all[3280]",1,1
"z_all[3281]",1,1
"z_all[3282]",0,0
"z_all[3283]",0,0
"z_all[3284]",0,1
"z_all[3285]",0,0
"z_all[3286]",1,1
"z_all[3288]",0,1
"z_all[3289]",0,1
"z_all[3290]",1,1
"z_all[3291]",1,1
"z_all[3292]",0,1
"z_all[3293]",0,0
"z_all[3294]",0,1
"z_all[3295]",0,0
"z_all[3296]",0,0
"z_all[3297]",1,1
"z_all[3298]",1,1
"z_all[3299]",1,1
"z_all[3301]",1,1
"z_all[3302]",0,0
"z_all[3303]",1,1
"z_all[3304]",0,0
"z_all[3305]",1,1
"z_all[3306]",0,0
"z_all[3307]",0,1
"z_all[3308]",1,1
"z_all[3309]",1,1
"z_all[3310]",1,1
"z_all[3311]",1,1
"z_all[3312]",1,1
"z_all[3313]",0,1
"z_all[3314]",0,0
"z_all[3315]",0,0
"z_all[3316]",0,1
"z_all[3317]",0,1
"z_all[3318]",1,1
"z_all[3319]",0,0
"z_all[3320]",0,1
"z_all[3321]",1,1
"z_all[3322]",1,1
"z_all[3323]",1,1
"z_all[3324]",1,0
"z_all[3326]",1,1
"z_all[3327]",1,1
"z_all[3328]",1,1
"z_all[3329]",1,1
"z_all[3330]",1,1
"z_all[3331]",1,1
"z_all[3332]",1,1
"z_all[3333]",0,1
"z_all[3334]",1,1
"z_all[3335]",0,0
"z_all[3336]",0,0
"z_all[3337]",1,1
"z_all[3338]",0,0
"z_all[3339]",0,1
"z_all[3340]",0,1
"z_all[3341]",1,1
"z_all[3342]",1,1
"z_all[3343]",1,1
"z_all[3344]",1,1
"z_all[3345]",1,1
"z_all[3346]",0,0
"z_all[3347]",0,0
"z_all[3348]",0,0
"z_all[3349]",1,0
"z_all[3350]",1,1
"z_all[3351]",0,1
"z_all[3352]",1,1
"z_all[3353]",1,1
"z_all[3354]",0,0
"z_all[3355]",0,0
"z_all[3356]",1,1
"z_all[3357]",1,1
"z_all[3358]",0,0
"z_all[3359]",1,1
"z_all[3360]",1,1
"z_all[3361]",0,0
"z_all[3362]",1,1
"z_all[3363]",0,0
"z_all[3364]",1,1
"z_all[3365]",0,0
"z_all[3366]",1,1
"z_all[3367]",0,1
"z_all[3368]",1,1
"z_all[3369]",0,1
"z_all[3370]",1,0
"z_all[3371]",1,1
"z_all[3372]",1,1
"z_all[3373]",0,0
"z_all[3374]",0,1
"z_all[3375]",1,1
"z_all[3376]",1,1
"z_all[3377]",0,0
"z_all[3378]",1,1
"z_all[3380]",1,1
"z_all[3381]",0,0
"z_all[3382]",1,1
"z_all[3383]",1,1
"z_all[3384]",0,0
"z_all[3385]",1,1
"z_all[3386]",1,1
"z_all[3387]",1,1
"z_all[3388]",1,1
"z_all[3389]",0,0
"z_all[3390]",1,1
"z_all[3391]",1,1
"z_all[3392]",1,1
"z_all[3393]",1,1
"z_all[3394]",1,1
"z_all[3395]",1,1
"z_all[3396]",1,1
"z_all[3397]",1,1
"z_all[3398]",1,1
"z_all[3399]",1,1
"z_all[3400]",1,1
"z_all[3401]",1,1
"z_all[3402]",1,1
"z_all[3403]",1,1
"z_all[3404]",0,0
"z_all[3405]",1,1
"z_all[3406]",0,1
"z_all[3407]",1,1
"z_all[3408]",0,1
"z_all[3409]",0,0
"z_all[3410]",1,1
"z_all[3411]",1,1
"z_all[3412]",0,0
"z_all[3413]",0,0
"z_all[3414]",1,1
"z_all[3415]",0,0
"z_all[3416]",0,0
"z_all[3417]",1,1
"z_all[3418]",1,1
"z_all[3419]",0,0
"z_all[3420]",1,1
"z_all[3421]",1,1
"z_all[3422]",0,0
"z_all[3423]",1,1
"z_all[3424]",1,1
"z_all[3426]",0,1
"z_all[3427]",1,1
"z_all[3428]",1,1
"z_all[3429]",0,0
"z_all[3430]",1,1
"z_all[3431]",1,1
"z_all[3432]",1,1
"z_all[3433]",1,1
"z_all[3434]",0,0
"z_all[3435]",1,1
"z_all[3436]",1,0
"z_all[3437]",0,0
"z_all[3438]",0,0
"z_all[3439]",1,1
"z_all[3440]",1,1
"z_all[3441]",1,1
"z_all[3442]",1,0
"z_all[3443]",1,1
"z_all[3444]",0,0
"z_all[3445]",0,0
"z_all[3446]",0,0
"z_all[3447]",1,1
"z_all[3448]",1,1
"z_all[3449]",0,0
"z_all[3450]",0,1
"z_all[3451]",0,0
"z_all[3452]",1,1
"z_all[3455]",1,1
"z_all[3456]",1,1
"z_all[3457]",0,0
"z_all[3458]",1,1
"z_all[3459]",1,1
"z_all[3460]",0,0
"z_all[3461]",1,0
"z_all[3462]",0,0
"z_all[3463]",0,0
"z_all[3464]",1,1
"z_all[3465]",1,1
"z_all[3466]",1,1
"z_all[3467]",0,0
"z_all[3468]",0,0
"z_all[3469]",0,1
"z_all[3470]",0,0
"z_all[3471]",0,0
"z_all[3472]",1,1
"z_all[3473]",0,0
"z_all[3474]",0,0
"z_all[3475]",0,0
